Datetime,Upstream, 
11/09/2025 13:13:02.756,15666.461,
11/09/2025 13:13:02.757,15670.517,
11/09/2025 13:13:02.758,15670.517,
11/09/2025 13:13:02.759,15670.517,
11/09/2025 13:13:02.760,15670.517,
11/09/2025 13:13:02.761,15674.541,
11/09/2025 13:13:02.762,15674.541,
11/09/2025 13:13:02.763,15674.541,
11/09/2025 13:13:02.764,15674.541,
11/09/2025 13:13:02.765,15678.538,
11/09/2025 13:13:02.766,15678.538,
11/09/2025 13:13:02.767,15678.538,
11/09/2025 13:13:02.768,15678.538,
11/09/2025 13:13:02.769,15682.507,
11/09/2025 13:13:02.770,15682.507,
11/09/2025 13:13:02.771,15682.507,
11/09/2025 13:13:02.772,15682.507,
11/09/2025 13:13:02.773,15686.521,
11/09/2025 13:13:02.774,15686.521,
11/09/2025 13:13:02.775,15686.521,
11/09/2025 13:13:02.776,15686.521,
11/09/2025 13:13:02.777,15690.588,
11/09/2025 13:13:02.778,15690.588,
11/09/2025 13:13:02.779,15690.588,
11/09/2025 13:13:02.780,15690.588,
11/09/2025 13:13:02.781,15694.7,
11/09/2025 13:13:02.782,15694.7,
11/09/2025 13:13:02.783,15694.7,
11/09/2025 13:13:02.784,15694.7,
11/09/2025 13:13:02.785,15698.86,
11/09/2025 13:13:02.786,15698.86,
11/09/2025 13:13:02.787,15698.86,
11/09/2025 13:13:02.788,15698.86,
11/09/2025 13:13:02.789,15703.062,
11/09/2025 13:13:02.790,15703.062,
11/09/2025 13:13:02.791,15703.062,
11/09/2025 13:13:02.792,15703.062,
11/09/2025 13:13:02.793,15707.235,
11/09/2025 13:13:02.794,15707.235,
11/09/2025 13:13:02.795,15707.235,
11/09/2025 13:13:02.796,15707.235,
11/09/2025 13:13:02.797,15711.378,
11/09/2025 13:13:02.798,15711.378,
11/09/2025 13:13:02.799,15711.378,
11/09/2025 13:13:02.800,15711.378,
11/09/2025 13:13:02.801,15715.521,
11/09/2025 13:13:02.802,15715.521,
11/09/2025 13:13:02.803,15715.521,
11/09/2025 13:13:02.804,15715.521,
11/09/2025 13:13:02.805,15719.674,
11/09/2025 13:13:02.806,15719.674,
11/09/2025 13:13:02.807,15719.674,
11/09/2025 13:13:02.808,15719.674,
11/09/2025 13:13:02.809,15723.832,
11/09/2025 13:13:02.810,15723.832,
11/09/2025 13:13:02.811,15723.832,
11/09/2025 13:13:02.812,15723.832,
11/09/2025 13:13:02.813,15727.998,
11/09/2025 13:13:02.814,15727.998,
11/09/2025 13:13:02.815,15727.998,
11/09/2025 13:13:02.816,15727.998,
11/09/2025 13:13:02.817,15732.171,
11/09/2025 13:13:02.818,15732.171,
11/09/2025 13:13:02.819,15732.171,
11/09/2025 13:13:02.820,15732.171,
11/09/2025 13:13:02.821,15736.319,
11/09/2025 13:13:02.822,15736.319,
11/09/2025 13:13:02.823,15736.319,
11/09/2025 13:13:02.824,15736.319,
11/09/2025 13:13:02.825,15740.434,
11/09/2025 13:13:02.826,15740.434,
11/09/2025 13:13:02.827,15740.434,
11/09/2025 13:13:02.828,15740.434,
11/09/2025 13:13:02.829,15744.543,
11/09/2025 13:13:02.830,15744.543,
11/09/2025 13:13:02.831,15744.543,
11/09/2025 13:13:02.832,15744.543,
11/09/2025 13:13:02.833,15748.66,
11/09/2025 13:13:02.834,15748.66,
11/09/2025 13:13:02.835,15748.66,
11/09/2025 13:13:02.836,15748.66,
11/09/2025 13:13:02.837,15752.785,
11/09/2025 13:13:02.838,15752.785,
11/09/2025 13:13:02.839,15752.785,
11/09/2025 13:13:02.840,15752.785,
11/09/2025 13:13:02.841,15756.915,
11/09/2025 13:13:02.842,15756.915,
11/09/2025 13:13:02.843,15756.915,
11/09/2025 13:13:02.844,15756.915,
11/09/2025 13:13:02.845,15761.05,
11/09/2025 13:13:02.846,15761.05,
11/09/2025 13:13:02.847,15761.05,
11/09/2025 13:13:02.848,15761.05,
11/09/2025 13:13:02.849,15765.17,
11/09/2025 13:13:02.850,15765.17,
11/09/2025 13:13:02.851,15765.17,
11/09/2025 13:13:02.852,15765.17,
11/09/2025 13:13:02.853,15769.256,
11/09/2025 13:13:02.854,15769.256,
11/09/2025 13:13:02.855,15769.256,
11/09/2025 13:13:02.856,15769.256,
11/09/2025 13:13:02.857,15773.327,
11/09/2025 13:13:02.858,15773.327,
11/09/2025 13:13:02.859,15773.327,
11/09/2025 13:13:02.860,15773.327,
11/09/2025 13:13:02.861,15777.408,
11/09/2025 13:13:02.862,15777.408,
11/09/2025 13:13:02.863,15777.408,
11/09/2025 13:13:02.864,15777.408,
11/09/2025 13:13:02.865,15781.5,
11/09/2025 13:13:02.866,15781.5,
11/09/2025 13:13:02.867,15781.5,
11/09/2025 13:13:02.868,15781.5,
11/09/2025 13:13:02.869,15785.599,
11/09/2025 13:13:02.870,15785.599,
11/09/2025 13:13:02.871,15785.599,
11/09/2025 13:13:02.872,15785.599,
11/09/2025 13:13:02.873,15789.708,
11/09/2025 13:13:02.874,15789.708,
11/09/2025 13:13:02.875,15789.708,
11/09/2025 13:13:02.876,15789.708,
11/09/2025 13:13:02.877,15793.811,
11/09/2025 13:13:02.878,15793.811,
11/09/2025 13:13:02.879,15793.811,
11/09/2025 13:13:02.880,15793.811,
11/09/2025 13:13:02.881,15797.884,
11/09/2025 13:13:02.882,15797.884,
11/09/2025 13:13:02.883,15797.884,
11/09/2025 13:13:02.884,15797.884,
11/09/2025 13:13:02.885,15801.922,
11/09/2025 13:13:02.886,15801.922,
11/09/2025 13:13:02.887,15801.922,
11/09/2025 13:13:02.888,15801.922,
11/09/2025 13:13:02.889,15805.931,
11/09/2025 13:13:02.890,15805.931,
11/09/2025 13:13:02.891,15805.931,
11/09/2025 13:13:02.892,15805.931,
11/09/2025 13:13:02.893,15809.91,
11/09/2025 13:13:02.894,15809.91,
11/09/2025 13:13:02.895,15809.91,
11/09/2025 13:13:02.896,15809.91,
11/09/2025 13:13:02.897,15813.927,
11/09/2025 13:13:02.898,15813.927,
11/09/2025 13:13:02.899,15813.927,
11/09/2025 13:13:02.900,15813.927,
11/09/2025 13:13:02.901,15817.993,
11/09/2025 13:13:02.902,15817.993,
11/09/2025 13:13:02.903,15817.993,
11/09/2025 13:13:02.904,15817.993,
11/09/2025 13:13:02.905,15822.103,
11/09/2025 13:13:02.906,15822.103,
11/09/2025 13:13:02.907,15822.103,
11/09/2025 13:13:02.908,15822.103,
11/09/2025 13:13:02.909,15826.261,
11/09/2025 13:13:02.910,15826.261,
11/09/2025 13:13:02.911,15826.261,
11/09/2025 13:13:02.912,15826.261,
11/09/2025 13:13:02.913,15830.465,
11/09/2025 13:13:02.914,15830.465,
11/09/2025 13:13:02.915,15830.465,
11/09/2025 13:13:02.916,15830.465,
11/09/2025 13:13:02.917,15834.646,
11/09/2025 13:13:02.918,15834.646,
11/09/2025 13:13:02.919,15834.646,
11/09/2025 13:13:02.920,15834.646,
11/09/2025 13:13:02.921,15838.791,
11/09/2025 13:13:02.922,15838.791,
11/09/2025 13:13:02.923,15838.791,
11/09/2025 13:13:02.924,15838.791,
11/09/2025 13:13:02.925,15842.931,
11/09/2025 13:13:02.926,15842.931,
11/09/2025 13:13:02.927,15842.931,
11/09/2025 13:13:02.928,15842.931,
11/09/2025 13:13:02.929,15847.078,
11/09/2025 13:13:02.930,15847.078,
11/09/2025 13:13:02.931,15847.078,
11/09/2025 13:13:02.932,15847.078,
11/09/2025 13:13:02.933,15851.231,
11/09/2025 13:13:02.934,15851.231,
11/09/2025 13:13:02.935,15851.231,
11/09/2025 13:13:02.936,15851.231,
11/09/2025 13:13:02.937,15855.392,
11/09/2025 13:13:02.938,15855.392,
11/09/2025 13:13:02.939,15855.392,
11/09/2025 13:13:02.940,15855.392,
11/09/2025 13:13:02.941,15859.558,
11/09/2025 13:13:02.942,15859.558,
11/09/2025 13:13:02.943,15859.558,
11/09/2025 13:13:02.944,15859.558,
11/09/2025 13:13:02.945,15863.705,
11/09/2025 13:13:02.946,15863.705,
11/09/2025 13:13:02.947,15863.705,
11/09/2025 13:13:02.948,15863.705,
11/09/2025 13:13:02.949,15867.822,
11/09/2025 13:13:02.950,15867.822,
11/09/2025 13:13:02.951,15867.822,
11/09/2025 13:13:02.952,15867.822,
11/09/2025 13:13:02.953,15871.924,
11/09/2025 13:13:02.954,15871.924,
11/09/2025 13:13:02.955,15871.924,
11/09/2025 13:13:02.956,15871.924,
11/09/2025 13:13:02.957,15876.033,
11/09/2025 13:13:02.958,15876.033,
11/09/2025 13:13:02.959,15876.033,
11/09/2025 13:13:02.960,15876.033,
11/09/2025 13:13:02.961,15880.15,
11/09/2025 13:13:02.962,15880.15,
11/09/2025 13:13:02.963,15880.15,
11/09/2025 13:13:02.964,15880.15,
11/09/2025 13:13:02.965,15884.277,
11/09/2025 13:13:02.966,15884.277,
11/09/2025 13:13:02.967,15884.277,
11/09/2025 13:13:02.968,15884.277,
11/09/2025 13:13:02.969,15888.41,
11/09/2025 13:13:02.970,15888.41,
11/09/2025 13:13:02.971,15888.41,
11/09/2025 13:13:02.972,15888.41,
11/09/2025 13:13:02.973,15892.534,
11/09/2025 13:13:02.974,15892.534,
11/09/2025 13:13:02.975,15892.534,
11/09/2025 13:13:02.976,15892.534,
11/09/2025 13:13:02.977,15896.626,
11/09/2025 13:13:02.978,15896.626,
11/09/2025 13:13:02.979,15896.626,
11/09/2025 13:13:02.980,15896.626,
11/09/2025 13:13:02.981,15900.696,
11/09/2025 13:13:02.982,15900.696,
11/09/2025 13:13:02.983,15900.696,
11/09/2025 13:13:02.984,15900.696,
11/09/2025 13:13:02.985,15904.775,
11/09/2025 13:13:02.986,15904.775,
11/09/2025 13:13:02.987,15904.775,
11/09/2025 13:13:02.988,15904.775,
11/09/2025 13:13:02.989,15908.859,
11/09/2025 13:13:02.990,15908.859,
11/09/2025 13:13:02.991,15908.859,
11/09/2025 13:13:02.992,15908.859,
11/09/2025 13:13:02.993,15912.95,
11/09/2025 13:13:02.994,15912.95,
11/09/2025 13:13:02.995,15912.95,
11/09/2025 13:13:02.996,15912.95,
11/09/2025 13:13:02.997,15917.05,
11/09/2025 13:13:02.998,15917.05,
11/09/2025 13:13:02.999,15917.05,
11/09/2025 13:13:03.000,15917.05,
11/09/2025 13:13:03.001,15921.146,
11/09/2025 13:13:03.002,15921.146,
11/09/2025 13:13:03.003,15921.146,
11/09/2025 13:13:03.004,15921.146,
11/09/2025 13:13:03.005,15925.212,
11/09/2025 13:13:03.006,15925.212,
11/09/2025 13:13:03.007,15925.212,
11/09/2025 13:13:03.008,15925.212,
11/09/2025 13:13:03.009,15929.247,
11/09/2025 13:13:03.010,15929.247,
11/09/2025 13:13:03.011,15929.247,
11/09/2025 13:13:03.012,15929.247,
11/09/2025 13:13:03.013,15933.251,
11/09/2025 13:13:03.014,15933.251,
11/09/2025 13:13:03.015,15933.251,
11/09/2025 13:13:03.016,15933.251,
11/09/2025 13:13:03.017,15937.225,
11/09/2025 13:13:03.018,15937.225,
11/09/2025 13:13:03.019,15937.225,
11/09/2025 13:13:03.020,15937.225,
11/09/2025 13:13:03.021,15941.227,
11/09/2025 13:13:03.022,15941.227,
11/09/2025 13:13:03.023,15941.227,
11/09/2025 13:13:03.024,15941.227,
11/09/2025 13:13:03.025,15945.277,
11/09/2025 13:13:03.026,15945.277,
11/09/2025 13:13:03.027,15945.277,
11/09/2025 13:13:03.028,15945.277,
11/09/2025 13:13:03.029,15949.376,
11/09/2025 13:13:03.030,15949.376,
11/09/2025 13:13:03.031,15949.376,
11/09/2025 13:13:03.032,15949.376,
11/09/2025 13:13:03.033,15953.521,
11/09/2025 13:13:03.034,15953.521,
11/09/2025 13:13:03.035,15953.521,
11/09/2025 13:13:03.036,15953.521,
11/09/2025 13:13:03.037,15957.715,
11/09/2025 13:13:03.038,15957.715,
11/09/2025 13:13:03.039,15957.715,
11/09/2025 13:13:03.040,15957.715,
11/09/2025 13:13:03.041,15961.896,
11/09/2025 13:13:03.042,15961.896,
11/09/2025 13:13:03.043,15961.896,
11/09/2025 13:13:03.044,15961.896,
11/09/2025 13:13:03.045,15966.043,
11/09/2025 13:13:03.046,15966.043,
11/09/2025 13:13:03.047,15966.043,
11/09/2025 13:13:03.048,15966.043,
11/09/2025 13:13:03.049,15970.181,
11/09/2025 13:13:03.050,15970.181,
11/09/2025 13:13:03.051,15970.181,
11/09/2025 13:13:03.052,15970.181,
11/09/2025 13:13:03.053,15974.325,
11/09/2025 13:13:03.054,15974.325,
11/09/2025 13:13:03.055,15974.325,
11/09/2025 13:13:03.056,15974.325,
11/09/2025 13:13:03.057,15978.48,
11/09/2025 13:13:03.058,15978.48,
11/09/2025 13:13:03.059,15978.48,
11/09/2025 13:13:03.060,15978.48,
11/09/2025 13:13:03.061,15982.644,
11/09/2025 13:13:03.062,15982.644,
11/09/2025 13:13:03.063,15982.644,
11/09/2025 13:13:03.064,15982.644,
11/09/2025 13:13:03.065,15986.814,
11/09/2025 13:13:03.066,15986.814,
11/09/2025 13:13:03.067,15986.814,
11/09/2025 13:13:03.068,15986.814,
11/09/2025 13:13:03.069,15990.973,
11/09/2025 13:13:03.070,15990.973,
11/09/2025 13:13:03.071,15990.973,
11/09/2025 13:13:03.072,15990.973,
11/09/2025 13:13:03.073,15995.1,
11/09/2025 13:13:03.074,15995.1,
11/09/2025 13:13:03.075,15995.1,
11/09/2025 13:13:03.076,15995.1,
11/09/2025 13:13:03.077,15999.203,
11/09/2025 13:13:03.078,15999.203,
11/09/2025 13:13:03.079,15999.203,
11/09/2025 13:13:03.080,15999.203,
11/09/2025 13:13:03.081,16003.315,
11/09/2025 13:13:03.082,16003.315,
11/09/2025 13:13:03.083,16003.315,
11/09/2025 13:13:03.084,16003.315,
11/09/2025 13:13:03.085,16007.433,
11/09/2025 13:13:03.086,16007.433,
11/09/2025 13:13:03.087,16007.433,
11/09/2025 13:13:03.088,16007.433,
11/09/2025 13:13:03.089,16011.554,
11/09/2025 13:13:03.090,16011.554,
11/09/2025 13:13:03.091,16011.554,
11/09/2025 13:13:03.092,16011.554,
11/09/2025 13:13:03.093,16015.684,
11/09/2025 13:13:03.094,16015.684,
11/09/2025 13:13:03.095,16015.684,
11/09/2025 13:13:03.096,16015.684,
11/09/2025 13:13:03.097,16019.809,
11/09/2025 13:13:03.098,16019.809,
11/09/2025 13:13:03.099,16019.809,
11/09/2025 13:13:03.100,16019.809,
11/09/2025 13:13:03.101,16023.902,
11/09/2025 13:13:03.102,16023.902,
11/09/2025 13:13:03.103,16023.902,
11/09/2025 13:13:03.104,16023.902,
11/09/2025 13:13:03.105,16027.968,
11/09/2025 13:13:03.106,16027.968,
11/09/2025 13:13:03.107,16027.968,
11/09/2025 13:13:03.108,16027.968,
11/09/2025 13:13:03.109,16032.044,
11/09/2025 13:13:03.110,16032.044,
11/09/2025 13:13:03.111,16032.044,
11/09/2025 13:13:03.112,16032.044,
11/09/2025 13:13:03.113,16036.127,
11/09/2025 13:13:03.114,16036.127,
11/09/2025 13:13:03.115,16036.127,
11/09/2025 13:13:03.116,16036.127,
11/09/2025 13:13:03.117,16040.222,
11/09/2025 13:13:03.118,16040.222,
11/09/2025 13:13:03.119,16040.222,
11/09/2025 13:13:03.120,16040.222,
11/09/2025 13:13:03.121,16044.325,
11/09/2025 13:13:03.122,16044.325,
11/09/2025 13:13:03.123,16044.325,
11/09/2025 13:13:03.124,16044.325,
11/09/2025 13:13:03.125,16048.43,
11/09/2025 13:13:03.126,16048.43,
11/09/2025 13:13:03.127,16048.43,
11/09/2025 13:13:03.128,16048.43,
11/09/2025 13:13:03.129,16052.505,
11/09/2025 13:13:03.130,16052.505,
11/09/2025 13:13:03.131,16052.505,
11/09/2025 13:13:03.132,16052.505,
11/09/2025 13:13:03.133,16056.548,
11/09/2025 13:13:03.134,16056.548,
11/09/2025 13:13:03.135,16056.548,
11/09/2025 13:13:03.136,16056.548,
11/09/2025 13:13:03.137,16060.56,
11/09/2025 13:13:03.138,16060.56,
11/09/2025 13:13:03.139,16060.56,
11/09/2025 13:13:03.140,16060.56,
11/09/2025 13:13:03.141,16064.538,
11/09/2025 13:13:03.142,16064.538,
11/09/2025 13:13:03.143,16064.538,
11/09/2025 13:13:03.144,16064.538,
11/09/2025 13:13:03.145,16068.535,
11/09/2025 13:13:03.146,16068.535,
11/09/2025 13:13:03.147,16068.535,
11/09/2025 13:13:03.148,16068.535,
11/09/2025 13:13:03.149,16072.58,
11/09/2025 13:13:03.150,16072.58,
11/09/2025 13:13:03.151,16072.58,
11/09/2025 13:13:03.152,16072.58,
11/09/2025 13:13:03.153,16076.674,
11/09/2025 13:13:03.154,16076.674,
11/09/2025 13:13:03.155,16076.674,
11/09/2025 13:13:03.156,16076.674,
11/09/2025 13:13:03.157,16080.816,
11/09/2025 13:13:03.158,16080.816,
11/09/2025 13:13:03.159,16080.816,
11/09/2025 13:13:03.160,16080.816,
11/09/2025 13:13:03.161,16085.005,
11/09/2025 13:13:03.162,16085.005,
11/09/2025 13:13:03.163,16085.005,
11/09/2025 13:13:03.164,16085.005,
11/09/2025 13:13:03.165,16089.193,
11/09/2025 13:13:03.166,16089.193,
11/09/2025 13:13:03.167,16089.193,
11/09/2025 13:13:03.168,16089.193,
11/09/2025 13:13:03.169,16093.349,
11/09/2025 13:13:03.170,16093.349,
11/09/2025 13:13:03.171,16093.349,
11/09/2025 13:13:03.172,16093.349,
11/09/2025 13:13:03.173,16097.485,
11/09/2025 13:13:03.174,16097.485,
11/09/2025 13:13:03.175,16097.485,
11/09/2025 13:13:03.176,16097.485,
11/09/2025 13:13:03.177,16101.631,
11/09/2025 13:13:03.178,16101.631,
11/09/2025 13:13:03.179,16101.631,
11/09/2025 13:13:03.180,16101.631,
11/09/2025 13:13:03.181,16105.783,
11/09/2025 13:13:03.182,16105.783,
11/09/2025 13:13:03.183,16105.783,
11/09/2025 13:13:03.184,16105.783,
11/09/2025 13:13:03.185,16109.943,
11/09/2025 13:13:03.186,16109.943,
11/09/2025 13:13:03.187,16109.943,
11/09/2025 13:13:03.188,16109.943,
11/09/2025 13:13:03.189,16114.111,
11/09/2025 13:13:03.190,16114.111,
11/09/2025 13:13:03.191,16114.111,
11/09/2025 13:13:03.192,16114.111,
11/09/2025 13:13:03.193,16118.271,
11/09/2025 13:13:03.194,16118.271,
11/09/2025 13:13:03.195,16118.271,
11/09/2025 13:13:03.196,16118.271,
11/09/2025 13:13:03.197,16122.396,
11/09/2025 13:13:03.198,16122.396,
11/09/2025 13:13:03.199,16122.396,
11/09/2025 13:13:03.200,16122.396,
11/09/2025 13:13:03.201,16126.498,
11/09/2025 13:13:03.202,16126.498,
11/09/2025 13:13:03.203,16126.498,
11/09/2025 13:13:03.204,16126.498,
11/09/2025 13:13:03.205,16130.606,
11/09/2025 13:13:03.206,16130.606,
11/09/2025 13:13:03.207,16130.606,
11/09/2025 13:13:03.208,16130.606,
11/09/2025 13:13:03.209,16134.721,
11/09/2025 13:13:03.210,16134.721,
11/09/2025 13:13:03.211,16134.721,
11/09/2025 13:13:03.212,16134.721,
11/09/2025 13:13:03.213,16138.846,
11/09/2025 13:13:03.214,16138.846,
11/09/2025 13:13:03.215,16138.846,
11/09/2025 13:13:03.216,16138.846,
11/09/2025 13:13:03.217,16142.978,
11/09/2025 13:13:03.218,16142.978,
11/09/2025 13:13:03.219,16142.978,
11/09/2025 13:13:03.220,16142.978,
11/09/2025 13:13:03.221,16147.112,
11/09/2025 13:13:03.222,16147.112,
11/09/2025 13:13:03.223,16147.112,
11/09/2025 13:13:03.224,16147.112,
11/09/2025 13:13:03.225,16151.216,
11/09/2025 13:13:03.226,16151.216,
11/09/2025 13:13:03.227,16151.216,
11/09/2025 13:13:03.228,16151.216,
11/09/2025 13:13:03.229,16155.292,
11/09/2025 13:13:03.230,16155.292,
11/09/2025 13:13:03.231,16155.292,
11/09/2025 13:13:03.232,16155.292,
11/09/2025 13:13:03.233,16159.368,
11/09/2025 13:13:03.234,16159.368,
11/09/2025 13:13:03.235,16159.368,
11/09/2025 13:13:03.236,16159.368,
11/09/2025 13:13:03.237,16163.454,
11/09/2025 13:13:03.238,16163.454,
11/09/2025 13:13:03.239,16163.454,
11/09/2025 13:13:03.240,16163.454,
11/09/2025 13:13:03.241,16167.542,
11/09/2025 13:13:03.242,16167.542,
11/09/2025 13:13:03.243,16167.542,
11/09/2025 13:13:03.244,16167.542,
11/09/2025 13:13:03.245,16171.639,
11/09/2025 13:13:03.246,16171.639,
11/09/2025 13:13:03.247,16171.639,
11/09/2025 13:13:03.248,16171.639,
11/09/2025 13:13:03.249,16175.74,
11/09/2025 13:13:03.250,16175.74,
11/09/2025 13:13:03.251,16175.74,
11/09/2025 13:13:03.252,16175.74,
11/09/2025 13:13:03.253,16179.813,
11/09/2025 13:13:03.254,16179.813,
11/09/2025 13:13:03.255,16179.813,
11/09/2025 13:13:03.256,16179.813,
11/09/2025 13:13:03.257,16183.855,
11/09/2025 13:13:03.258,16183.855,
11/09/2025 13:13:03.259,16183.855,
11/09/2025 13:13:03.260,16183.855,
11/09/2025 13:13:03.261,16187.862,
11/09/2025 13:13:03.262,16187.862,
11/09/2025 13:13:03.263,16187.862,
11/09/2025 13:13:03.264,16187.862,
11/09/2025 13:13:03.265,16191.841,
11/09/2025 13:13:03.266,16191.841,
11/09/2025 13:13:03.267,16191.841,
11/09/2025 13:13:03.268,16191.841,
11/09/2025 13:13:03.269,16195.807,
11/09/2025 13:13:03.270,16195.807,
11/09/2025 13:13:03.271,16195.807,
11/09/2025 13:13:03.272,16195.807,
11/09/2025 13:13:03.273,16199.783,
11/09/2025 13:13:03.274,16199.783,
11/09/2025 13:13:03.275,16199.783,
11/09/2025 13:13:03.276,16199.783,
11/09/2025 13:13:03.277,16203.767,
11/09/2025 13:13:03.278,16203.767,
11/09/2025 13:13:03.279,16203.767,
11/09/2025 13:13:03.280,16203.767,
11/09/2025 13:13:03.281,16207.761,
11/09/2025 13:13:03.282,16207.761,
11/09/2025 13:13:03.283,16207.761,
11/09/2025 13:13:03.284,16207.761,
11/09/2025 13:13:03.285,16211.765,
11/09/2025 13:13:03.286,16211.765,
11/09/2025 13:13:03.287,16211.765,
11/09/2025 13:13:03.288,16211.765,
11/09/2025 13:13:03.289,16215.761,
11/09/2025 13:13:03.290,16215.761,
11/09/2025 13:13:03.291,16215.761,
11/09/2025 13:13:03.292,16215.761,
11/09/2025 13:13:03.293,16219.725,
11/09/2025 13:13:03.294,16219.725,
11/09/2025 13:13:03.295,16219.725,
11/09/2025 13:13:03.296,16219.725,
11/09/2025 13:13:03.297,16223.68,
11/09/2025 13:13:03.298,16223.68,
11/09/2025 13:13:03.299,16223.68,
11/09/2025 13:13:03.300,16223.68,
11/09/2025 13:13:03.301,16227.682,
11/09/2025 13:13:03.302,16227.682,
11/09/2025 13:13:03.303,16227.682,
11/09/2025 13:13:03.304,16227.682,
11/09/2025 13:13:03.305,16231.729,
11/09/2025 13:13:03.306,16231.729,
11/09/2025 13:13:03.307,16231.729,
11/09/2025 13:13:03.308,16231.729,
11/09/2025 13:13:03.309,16235.828,
11/09/2025 13:13:03.310,16235.828,
11/09/2025 13:13:03.311,16235.828,
11/09/2025 13:13:03.312,16235.828,
11/09/2025 13:13:03.313,16239.976,
11/09/2025 13:13:03.314,16239.976,
11/09/2025 13:13:03.315,16239.976,
11/09/2025 13:13:03.316,16239.976,
11/09/2025 13:13:03.317,16244.146,
11/09/2025 13:13:03.318,16244.146,
11/09/2025 13:13:03.319,16244.146,
11/09/2025 13:13:03.320,16244.146,
11/09/2025 13:13:03.321,16248.282,
11/09/2025 13:13:03.322,16248.282,
11/09/2025 13:13:03.323,16248.282,
11/09/2025 13:13:03.324,16248.282,
11/09/2025 13:13:03.325,16252.395,
11/09/2025 13:13:03.326,16252.395,
11/09/2025 13:13:03.327,16252.395,
11/09/2025 13:13:03.328,16252.395,
11/09/2025 13:13:03.329,16256.509,
11/09/2025 13:13:03.330,16256.509,
11/09/2025 13:13:03.331,16256.509,
11/09/2025 13:13:03.332,16256.509,
11/09/2025 13:13:03.333,16260.633,
11/09/2025 13:13:03.334,16260.633,
11/09/2025 13:13:03.335,16260.633,
11/09/2025 13:13:03.336,16260.633,
11/09/2025 13:13:03.337,16264.768,
11/09/2025 13:13:03.338,16264.768,
11/09/2025 13:13:03.339,16264.768,
11/09/2025 13:13:03.340,16264.768,
11/09/2025 13:13:03.341,16268.907,
11/09/2025 13:13:03.342,16268.907,
11/09/2025 13:13:03.343,16268.907,
11/09/2025 13:13:03.344,16268.907,
11/09/2025 13:13:03.345,16273.052,
11/09/2025 13:13:03.346,16273.052,
11/09/2025 13:13:03.347,16273.052,
11/09/2025 13:13:03.348,16273.052,
11/09/2025 13:13:03.349,16277.163,
11/09/2025 13:13:03.350,16277.163,
11/09/2025 13:13:03.351,16277.163,
11/09/2025 13:13:03.352,16277.163,
11/09/2025 13:13:03.353,16281.241,
11/09/2025 13:13:03.354,16281.241,
11/09/2025 13:13:03.355,16281.241,
11/09/2025 13:13:03.356,16281.241,
11/09/2025 13:13:03.357,16285.322,
11/09/2025 13:13:03.358,16285.322,
11/09/2025 13:13:03.359,16285.322,
11/09/2025 13:13:03.360,16285.322,
11/09/2025 13:13:03.361,16289.411,
11/09/2025 13:13:03.362,16289.411,
11/09/2025 13:13:03.363,16289.411,
11/09/2025 13:13:03.364,16289.411,
11/09/2025 13:13:03.365,16293.51,
11/09/2025 13:13:03.366,16293.51,
11/09/2025 13:13:03.367,16293.51,
11/09/2025 13:13:03.368,16293.51,
11/09/2025 13:13:03.369,16297.616,
11/09/2025 13:13:03.370,16297.616,
11/09/2025 13:13:03.371,16297.616,
11/09/2025 13:13:03.372,16297.616,
11/09/2025 13:13:03.373,16301.73,
11/09/2025 13:13:03.374,16301.73,
11/09/2025 13:13:03.375,16301.73,
11/09/2025 13:13:03.376,16301.73,
11/09/2025 13:13:03.377,16305.818,
11/09/2025 13:13:03.378,16305.818,
11/09/2025 13:13:03.379,16305.818,
11/09/2025 13:13:03.380,16305.818,
