Datetime,Upstream,Downstream,Body,Actuator,Hyperbaric,Backseat,Spring Chamber,Primary Stem Seal,Secondary Stem Seal,Relief Port,BX Port,Spare,Flow Meter,Mass Spectrometer,LVDT,Torque,Number Of Turns,Motor Speed,Ambient Temperature,Body Temperature,Monitor Temperature,Chamber Temperature,Hyperbaric Water Temperature,Close,Open,Cycle Count, 
26/8/2025 12:9:13.520,854.5795,-0.07535362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9858,0.0,0.0,0.580744,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:14.520,888.3315,-0.1247232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9861,0.0,0.0,0.5635149,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:15.520,923.5221,-0.03637767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9858,0.0,0.0,0.5143282,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:16.520,958.6606,-0.05716467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9862,0.0,0.0,0.6036379,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:17.520,992.1879,0.04677129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9858,0.0,0.0,0.4954466,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:18.520,1023.3294,-0.03118086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9858,0.0,0.0,0.5516665,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:19.520,1051.529,0.0493697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9849,0.0,0.0,0.4991285,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:20.520,1075.314,-0.007795096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9867,0.0,0.0,0.546899,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:21.520,1094.232,-0.02338553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9868,0.0,0.0,0.5620987,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:22.520,1108.556,0.10133767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9854,0.0,0.0,0.5433585,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
